raw_user_id,seed,uniform NDCG@20,past-only NDCG@20,diff
AEZKH76OBRQZLNPQPCY4J2TIPKAA,2026,0,0,0
AEZL47R5W6AL7DXKWPC5E4TIGHWQ,2026,0,0,0
AEZL4VTBDG2IVUKZ65PE5UXZO7VQ,2026,0,0,0
AEZLBZCZ6LRBVAQ7MMTCGDPNQV5Q,2026,0,0,0
AEZMMAQXWXN4BUBOFL7UCV2LUDRA,2026,0,0,0
AEZMNPH2RCNZEFLC7AL6PZMHW5GA,2026,0,0,0
AEZN2JNDRWAWCDI3J645EVAC3XMA,2026,0,0,0
AEZN6UTNVKCOWODEFR6N4E3LECGQ,2026,0,0,0
AEZNY52CO5YHXFJ5UDJCKJEEY36Q,2026,0,0,0
AEZO64FLTQLYPCTJWNNWIXF7K2HQ,2026,0,0,0
AEZO746GBXCRW22COXKF757LXQ2A,2026,0,0,0
AEZPVV6OLZ2WKG7UUGKHAQHVLOZQ,2026,0,0,0
AEZPWFMTUCS4XE7PVEEFIIYI2KXQ,2026,0,0,0
AEZQLML72P6L6ATLLWQ7M3UQAJ3A,2026,0,0,0
AEZQNMPCO3IIGAL24CM7YIAFZFTA,2026,0,0,0
AEZREPB3ZTFKPZR4B25FFMPR5CJQ,2026,0,0,0
AEZRFHCXITFDZMZTIIJA3NAQLPZA,2026,0,0,0
AEZRLOXLDTBBGSVWBIS446XSP2PA,2026,0,0,0
AEZRNTUTU4Y4FIFKPKSJPJGLQ3UA,2026,0,0,0
AEZRP7XX7XBWDP24DN7SNCIQ7LTQ,2026,0,0,0
AEZRWPGBXILBYSBBXCWGVJKUDXDA,2026,0,0,0
AEZS6NIO7UX2BPSQHYCNSBLMPDHA,2026,0,0,0
AEZSPRUT4VCRWFA4N7HJK7NHUEUA,2026,0,0,0
AEZSUMSLK32QJRMNVYZCW4MTGNUQ,2026,0,0,0
AEZSWU2YIIO3CHHSMAU7LUKC4CEA,2026,0,0,0
AEZT2RNVZVUP6256HU5SWYFRYVCA,2026,0,0,0
AEZTBWK5HZCQUPWJO32X4ISJR5CQ,2026,0,0,0
AEZTY6W3MPFZWBPC473IPVQNM5DQ,2026,0,0,0
AEZTYMS72KH5DOISROR6TKYOAS3A,2026,0,0,0
AEZU74VSGMYBLCQTH4VHWAJ4BCHQ,2026,0,0,0
AEZUL3R34WWAORYARPTJG2X6KC5Q_1,2026,0,0,0
AEZVEQ3TSIRMXSEENZ2WDFRMLVXA,2026,0,0,0
AEZVKCEX2FN3XG5Z77I7L2QOMXAQ,2026,0,0,0
AEZVQSCNH7MNUGGYHI53OAMM4FJQ,2026,0,0,0
AEZW6YPKEEZWHDSZNVN54BAVBWBA,2026,0,0,0
AEZWB57T6CLGE65TVARI5NS6MWKA,2026,0,0,0
AEZXWMXKT4G4TMKDRQMBW73ODP3A,2026,0,0,0
AEZXX2VMRK34M2LKFQ67P4EZIZZQ,2026,0,0,0
AEZYKFOANKHKPVO2E7UGAKUYM6FA,2026,0,0,0
AEZZFAUHTLCHR36A35A5ZHCSRR7Q,2026,0,0,0
AF22BEWCPFSRQAJIIK6DZQKA7FHQ,2026,0,0,0
AF22GDS7VTOOBNUI422JBYGTHHPA,2026,0,0,0
AF22YGMUMUIWMRKQZC2QKTKDVJQQ,2026,0,0,0
AF23OKJG2XO5CML2E4WV5YTOVGHA,2026,0.33333333,0,-0.33333333
AF23YXKCLNXYZMFSUOFTSABBCFPQ,2026,0,0,0
AF24J5GYVDWO3SZHSGMLZAA74ZWA,2026,0,0,0
AF24SAFK7E7F3I74AUIVG5ZJSZJQ,2026,0,0,0
AF26FHBUHG3OJOXJKBD4AEWWCAVQ,2026,0,0,0
AF26XWIYB27HSKH4K4B3A75E5LNQ,2026,0,0,0
AF27MCUSN62O2EYKQUOCGU2QYX2Q,2026,0,0,0
AF27MGKYSFE2ERWAJ3VJEQ64KMBQ,2026,0,0,0
AF27Q3GLK6BXMRCMJMSJ4VZJVILQ,2026,0,0,0
AF27Z5FDPI4VSTDX6MKALTEIUPPQ,2026,0,0,0
AF2AG346I3EXRHRNHPLV3C6J7ZTA,2026,0,0,0
AF2AWARNH5KOPVHP6P4OHDG5D5EA,2026,0,0,0
AF2B3UGYUX7N5SEB2FR7VTIJFIAQ,2026,0,0,0
AF2BGFQI7GXSUL2UFR4O6OYT3MIQ,2026,0,0,0
AF2BGJSIPXKXBABBBLJ7B6VUSP3Q,2026,0,0,0
AF2BLE54TEMGZ546U763ZHZRXC4A,2026,0,0,0
AF2C7WIDKLT56R327KNHBAIOFHXQ,2026,0,0,0
AF2CHPYP4CGATPG3LY3PPUIJST3A,2026,0,0.17342766,0.17342766
AF2CVDBUSSGY5CR4JNHWN7YHOSYQ,2026,0,0,0
AF2CWGL2AAV3EXZ75WQ7G6RTZROA,2026,0,0,0
AF2DFLZTPQKLZESCJIDZ52MPKK6Q,2026,0,0,0
AF2DSFPIP2EFXPA56BBTQQV4GWQQ,2026,0,0,0
AF2DWKXRRMNR2QBSTO5Y7OCQIOCQ,2026,0,0,0
AF2E57UO33J7DBCWAXAWMKDFTFIQ,2026,0,0,0
AF2EIF4BHFQEEYHEMD3XKICEG2JA,2026,0,0,0
AF2EZMF4NMHYVNHR76CTA3HI3CPA,2026,0,0,0
AF2F6VEV5FCCTZZLNTYQX33JEDGA,2026,0,0,0
AF2FHFWU247FKTW5OHIFBGYURANQ,2026,0,0,0
AF2G6T5LU5O65TBXEX5KJAWUNNQA,2026,0,0,0
AF2H2DW5TI45H46IU5SUQJ6VP4OQ,2026,0,0,0
AF2H4L5UTP7E627Q7OKRSSXYEU3Q,2026,0,0,0
AF2HOB3GBCBLVWWELM5AIIEZK33A,2026,0,0,0
AF2HVR6MJKIQIPQW5JVCJCJY7H5Q,2026,0,0,0
AF2I4BCALDWJFWR762WRDBKBYBGA,2026,0,0,0
AF2ICVQYGJXYPGOBGVFH42V2HUIQ,2026,0,0,0
AF2IXZ46HAFJUEQZALRGYXYBCC3A,2026,0,0,0
AF2JS52KSZLYZ5T34A3TWXUHD7WQ,2026,0,0,0
AF2KDT2SPSUDXUA63FRBFZXQBEDQ,2026,0,0,0
AF2KQDQK2VRNLLV6TX3QA2KBEMLQ,2026,0,0,0
AF2KSC6NADF34XERQDKZEGDYZZWQ,2026,0,0,0
AF2L73DGX6S24MDMHKGPM6PHE47A,2026,0,0,0
AF2LCQX5SOVQULGY2FVI2WQY7PYA,2026,0.3065736,0.14434031,-0.16223328
AF2M5LHYA5B2ND4KSAEAEQQCHS6Q,2026,0,0,0
AF2MMYUS2KCSPN7UFX33BEUL6SHA,2026,0,0,0
AF2MTLHOAJO2UFUDOHLZKVPE5APQ,2026,0,0,0
AF2N2SXFX4NBQ4L476N2RXKIDKEQ,2026,0,0,0
AF2N3EHXDM27KWYY2MHAHCREDFUA,2026,0,0,0
AF2NFH3NWCE6BDEZRLXNFD5RHCUQ,2026,0,0,0
AF2NIVMRCP3ZSTREM7W3J5LKVHDA,2026,0,0,0
AF2NJDADH6SYHXVZEIUBNH3KC4DA,2026,0,0,0
AF2OCK4EXBKKMYT64ATMPGJG4ZAQ,2026,0,0,0
AF2OLNS5LOC4YIYXM4EQTZHRW32A,2026,0,0,0
AF2OQG4TUY5ZHZ2EQYJ6SFSSUJDA,2026,0,0,0
AF2ORXBXU4UAGWOZIRTTFBW2NGSQ,2026,0,0,0
AF2QLVJ5DCFNZKBUP6NMN47MH6QA,2026,0,0,0
AF2QZ5BG7XJV6FLPELQURGFWAJKA,2026,0,0,0
AF2RCSIYVN6ANFGBOMQVW3CEBFYQ,2026,0,0,0
AF2RQJDKWYGLPK52HTPJHNQ5WP6Q,2026,0,0,0
AF2RSZCWK3IP7MWVZ5MN6MCUXNTA,2026,0,0,0
AF2S22XOKWWEQC5LZ3X3OUL4WUTQ,2026,0,0,0
AF2S2QIXCQYOWQ5DZD4P3SB6K3PQ,2026,0,0,0
AF2SNECDSE5PZFF4VHIQJLNOMGMA,2026,0,0,0
AF2SOBJKO34YXPGRAMJSYC3OQ7YA,2026,0,0,0
AF2SP6SJLTOMSEUNZCWU4WKRMEIA,2026,0,0,0
AF2STE2EUIYVHSI3PZFWNS2FGJQA,2026,0,0,0
AF2SVMR3KMRPKFSAEVCYHEYJC2PA,2026,0,0,0
AF2TSLVLFROFVTO2DKGWMPWAORPA,2026,0,0,0
AF2TYJX5GME652IOHLDB3ZGQUO4A,2026,0,0,0
AF2UNLZV2QFNNV2LLZ5DFR5FUCKQ,2026,0,0,0
AF2V6CPMENPRHQNOHRDXLPWOSNVQ,2026,0,0,0
AF2VDJZN4VLBX6SOR6GO5FIIQPCQ,2026,0,0,0
AF2VGG5FXYT3YDCEEDO2BK4B5ROQ,2026,0,0,0
AF2VUANJHW2YCUZUWY2ESNTYO3RA,2026,0,0,0
AF2WFWHWAIQEQITZ56K4BG2GMD5A,2026,0,0,0
AF2WOI6HHXRZPDUHBDEKQHFS5CPA,2026,0,0,0
AF2X5YWKBCXWBJWNTTMUW26NQPTQ,2026,0,0.61314719,0.61314719
AF2XJ6LJ3IQ67NB6NAQHZHWOSOQA,2026,0,0,0
AF2YAGZOLFY5LJDWDZCYMIWJ5PFA,2026,0,0,0
AF2YK72SRUBCRXMYWHI3RK5VJFAA,2026,0,0,0
AF2YPQCA7LXAIOGDOEIPWCT2HCIQ,2026,0,0,0
AF2YVYSI4JXHQVHM7D3FYGXNYCXA,2026,0,0,0
AF2Z7MUO7J2TG2CO6RT3TDZJCCQQ,2026,0,0,0
AF2ZDXJ72JHBHVRLYNLAU5OLPX7A,2026,0,0,0
AF2ZPVYIDB5VH2PF2A5F2KMSGJIA,2026,0,0,0
AF2ZRXT5XVS2WXRU5SVFZDTJ6T6A,2026,0,0,0
AF325E66VCWHOCNHG26N4WNCNGQA,2026,0,0,0
AF326CNMGP26ZJX2GVSQMT34E7BQ,2026,0,0,0
AF335J75C22WN3TEBIZ6QY74DYAA,2026,0,0,0
AF337RUZ3YV3JDGV25SG24UDFOLQ,2026,0,0,0
AF33HHH62ALI5OETNXWTFKXRUXVQ,2026,0,0,0
AF33LOFVMVFYJZ7XC22ZIMGIQH3A,2026,0,0,0
AF346BPTWF5YVPAST2FRKLKOT7HQ,2026,0,0,0
AF357IAI3MRK7D25VNXF4XPFEOWA,2026,0,0,0
AF367YQHG7TLB4Z22HHTXVL7ZW6Q,2026,0,0,0
AF36O7XQK5APTXEWNN4Q5Z6ME6XA,2026,0,0,0
AF375WBAXB6X2DYXOFU2LE34OO7A,2026,0,0,0
AF37IRGPRLJG45S3CDGJBELG6FTQ,2026,0,0,0
AF37XN4T6VMFUQLHBL3FCWLXEEMQ,2026,0,0,0
AF3AHIA2LLZN52WVQJSL5IEEZTLA,2026,0,0,0
AF3ATKYRHRP6A4ZWQCE24XKJACOQ,2026,0,0,0
AF3AU5DH6T6JHLB53TZZFW33E55A,2026,0.1934264,0,-0.1934264
AF3B4MAY5HXW73RCM5WCQOY6QBGA,2026,0,0,0
AF3BMG6FUICRMCH7TZ55JGAQMQOA,2026,0,0,0
AF3BXTQBFZH57WNBC5AMUJWBZODA,2026,0,0,0
AF3C5UO6BSFZDFLIFI3YE6WTVPUA,2026,0,0,0
AF3CVSP3TBTHCFQKPXKQAYIQZASA,2026,0,0,0
AF3CWQXFATES3I2ZCDQHISCADNEQ,2026,0,0,0
AF3DZRL2GBIRHGUG5LZ3YUA444ZA,2026,0,0,0
AF3E5IITJROEXLPFAPFUPXYJ7G5A,2026,0,0,0
AF3EMQFWO4WCWKM5EVEBESYS3QWA,2026,0,0,0
AF3F6GNCVYNAF6PPS4Y2P2YJLRVA,2026,0,0,0
AF3FCZGPIPU3AG4SB6PCKUIQXU4A,2026,0,0,0
AF3FDGLDF54PKBWUSEU6OZ4IDMQQ,2026,0,0,0
AF3FFNGBHM2E5KTWO3H2WEJ3DXYQ,2026,0,0,0
AF3FSKHYBY5VB2DPWLPPW2GP4ZGQ,2026,0,0,0
AF3FXRRMKPKXJINEJ3RG35HE6EBQ,2026,0.35620719,0,-0.35620719
AF3G7L74LOJJYA7ZPFZ5ZKPZ7KMQ,2026,0,0,0
AF3GD2LGMOB5QU2WO4KGKFXRDVHQ,2026,0,0.16716045,0.16716045
AF3GFPZOOLDRSSCZ7P4RSERGRWRA,2026,0,0,0
AF3GIO34FUIJ6PTRPKBZRSHWBP5Q,2026,0,0,0
AF3H6GWKWVGYJUCCSYAIZ5BYBD6A,2026,0,0,0
AF3HFKQSQ2ENRAGMHGPFWTPOOFKQ,2026,0,0,0
AF3IL67OGTFWLBOPB6TXYOQLHYFQ,2026,0,0,0
AF3J5THUKULJ4J5JZUOCJCBH3VDQ,2026,0,0,0
AF3JPNTMZKHBKXD333VBWACJ3W3Q,2026,0,0,0
AF3JTFTA66E2DFJLJMXAIGAI3GEQ,2026,0,0,0
AF3JVS3ZH5TB6Y7BPEZVPA5EJKMQ,2026,0,0,0
AF3LSIKVNOMZQ7JTZ53ZK2SWGSGQ,2026,0,0,0
AF3N3BVWFKZC3PSFCIJDXZAOSTRA,2026,0,0,0
AF3NAKXL7WXA4DOYPAIMGHCZSGVA,2026,0,0,0
AF3NHEC6JCYJZQTVKOHOGEVUZJLQ,2026,0,0,0
AF3ODH7OLTSCNAI44NLBGRGDRCYQ,2026,0,0,0
AF3OEIFRIFEQDDGLBHBOXLL5MJKQ,2026,0,0,0
AF3OMEWZUS24TLN2EUKOESMNQLUA,2026,0,0,0
AF3OQDFIUYS4R5DDFPOUT5EFHRLQ,2026,0,0,0
AF3OQLMVJWNEKVS3DN5CSQ3I6IVA,2026,0,0,0
AF3OTH3PWOE6DNTGEEZFVIS7T2PQ,2026,0,0,0
AF3PQ44ULDZ2KTTXORXDGJDQXKDA,2026,0,0,0
AF3PQH6JGO7I5CPMB5XJV2QFZFSA,2026,0,0,0
AF3QOEEGBY5TKQBYJLND63NI5PJQ,2026,0,0,0
AF3QOW2KECPOXO3G7OLQDZN2IGGQ,2026,0,0,0
AF3QWRYMUGU5BTKTOSN7KD6OC4DQ,2026,0.1175161,0.39038005,0.27286395
AF3R22G4N3TWJPFVGJQX3STZPTLA,2026,0,0,0
AF3RYUHONPTJ7PHZJVDHFG2LBWLA,2026,0,0,0
AF3S3LSKPNWFSIRKPCZ7ZUEKKFKQ,2026,0,0,0
AF3SIKF73JUFD52WYUHC7GYQVHWQ,2026,0,0,0
AF3SM7RI2XVELMAKBFDJM4T45PKQ,2026,0,0,0
AF3TCNTH5B73UUNRLVA7ORIX6I6Q,2026,0,0,0
AF3TRWW5RQMW3IG5A5RFY534N4PA,2026,0,0,0
AF3TUCBNC5OJ7N2YTCATLNAHCPKA,2026,0,0,0
AF3TXTSTBCOZNNQQRLHUGEWDCHFA,2026,0,0,0
AF3TYOSGX4BY7BPYOFQ53OJ73JDQ,2026,0,0,0
AF3U6BKKDYIKVMRUURIB5PEITCOQ,2026,0,0,0
AF3UEW7UA76GDBP54HGGTYH7GYVQ,2026,0,0,0
AF3UN6ZCZVLFZ23C6546X2IB7CDA,2026,0.23540891,0,-0.23540891
AF3UTW3USPUMVYWOPP5GURHVUI6Q,2026,0,0,0
AF3V3BIE2FVUQ54FTZE3HKYTJ5JQ,2026,0,0,0
AF3VBO6VY7XNOSL2235DULSBOTYA,2026,0,0,0
AF3VHKYONTKDBAKOPANYWC7TXANQ,2026,0,0,0
AF3VKCIB7SWPEG6NF2UJCLALEIJA,2026,0,0,0
AF3VPMYZXATMHBOPVRQY2RWDMMOA,2026,0,0,0
AF3VSWDL4IXSKFT7GK6MHLHJ3YCA,2026,0,0,0
AF3WAQA32NPPB65WO5DEBM2JLC4A,2026,0,0,0
AF3WCTQNVYVTP35Y3VHIK6DECKXQ,2026,0,0.23540891,0.23540891
AF3WI547JGIF76FC274VPLL7TUPQ,2026,0,0,0
AF3WVXOISUSB46ROJ3WEIZWMG2CA,2026,0,0,0
AF3X3QRRWRBOBLULJMPVBEQHJVQA,2026,0,0,0
AF3XNIONL7YJ3GO743WJE43D4TFQ,2026,0,0,0
AF3XPHPXFFJU2QZGAMVMAS4VAAZA,2026,0,0,0
AF3XU75OLKTTF562LTDAEQDOKHRA,2026,0,0,0
AF3XZS7CEJTBBOUVUCERQ6INMGGA,2026,0,0,0
AF3YT6SLYPG23B6MJ5HUMGYVAD4Q,2026,0,0,0
AF3YTGKT3PASCHMXZCREYCXCW2IA,2026,0,0,0
AF3Z36YDVPYA74FH3JX2P5ZRK6TA,2026,0,0,0
AF3ZCQ2TW7QRH46CZ65R2XKKQYPQ,2026,0,0,0
AF3ZJDDAZPAUSI4OVCVZM4KHURNQ,2026,0,0,0
AF424LDEWYYRKCHGIFDB44VWTLNA,2026,0,0,0
AF42GADGW2VV67RDGLVI32T6SAXQ,2026,0,0,0
AF42I4ERCBTGOVGQZS2HVNAUV6EA,2026,0,0,0
AF42MGEU6JUDOPU3QK2TYQAVXE7Q,2026,0,0,0
AF43D5ANITBMC6BR6KMT5UFRILGQ,2026,0,0,0
AF4432LLKMUGQOH3TETVHPE5EEMQ,2026,0,0,0
AF445TE5YW5WRZ4XEWUNRXQBIMRQ,2026,0,0,0
AF44SYDQROQUPTTP6CK3JRAASJYQ,2026,0,0,0
AF45KNRF6NWJPLAI2F33X3WZVINA,2026,0,0,0
AF45SCE6AJLNWJZRM3WURZPLHLMQ,2026,0,0,0
AF45XRUSLTZSRMLDMQITPIEF2NRQ,2026,0,0,0
AF46BD4U6AXJQQE6DYNLBAWU2VVQ,2026,0.1068408,0.14804096,0.041200151
AF46LCXEZRBDTD6CBAZNXSYV7JKA,2026,0,0,0
AF46SP5QJA5ENKIUJZG5O5SAD2YA,2026,0,0,0
AF474QHB6ROKZA3QYS32K47MTRAA,2026,0,0,0
AF47LR2NCCU5EFXF63H7GN6OTC4A,2026,0,0,0
AF47U6T7VPC3ARWYINFI2MPJ36AQ,2026,0,0,0
AF47XUGLQEM2DHTL5PR7IPYYBMJQ,2026,0,0,0
AF47ZBDW32ZWW3VMZYGA7A7SO6LA,2026,0,0,0
AF4A32N2YML424EUW33SMCPS27WA,2026,0,0,0
AF4APMPSNDVJP5J7NFDVY7H66GZA,2026,0,0,0
AF4AYT2KDUA3BZUYDOV54XGILQ2A,2026,0,0.11480929,0.11480929
AF4B5EZQTWIMBVAMLAVB4HISTFJA,2026,0,0,0
AF4BDVKV44HAFFQW6BEO445S5LQQ,2026,0,0,0
AF4BFKXODNS6ZV27GCV52P57DN5Q,2026,0,0,0
AF4BFWVUYJDPC67STWS4BEAHROKQ,2026,0,0,0
AF4BMGKGGAL3W2QLRADHHUFO5QLA,2026,0,0,0
AF4CCUHOVF45JHYTXNBGGQDSKG4Q,2026,0,0,0
AF4CHSOZ6GGLMWSGVAWUTMPUJM7A,2026,0,0,0
AF4CYHJ7ZEDSOIQSLK2FU5K4SJ3Q,2026,0,0,0
AF4DCNDUZB42MGOM7NUBQHAQOU3Q,2026,0,0,0
AF4E3NZ5US36XUBBPFET6A66OG3A,2026,0.25581837,0.32959969,0.073781318
AF4ELKKQ55ELA3AGBWWADO5HQ3DA,2026,0,0,0
AF4EWKALNFBAM2QJE7I3CJRYQKMQ,2026,0,0,0
AF4F5U5DJDHLXJ3XJSG4IXUCUZCA,2026,0,0,0
AF4GE46RH6Q7TQYJ3XOTIPZTUQOA,2026,0,0,0
AF4GIVSP5XNFHPDX2IOFMUQ3EAIQ,2026,0,0,0
AF4GRFGFKQREJZXIDWJDTGYVA7VA,2026,0,0,0
AF4GTU53PWEMKMJGBLRIJ7O5PWDQ,2026,0,0,0
AF4HOM4PPYDYR6VDGVLEVAHM2XQQ,2026,0,0,0
AF4IEG6FXJW5O2Y5RPEAN5PPJDCA,2026,0,0,0
AF4IFBO7TS6WZTKF7TRO7TKT6LUA,2026,0,0,0
AF4IGQYQZIEWJBT4WNV7H2RPCAYQ,2026,0,0,0
AF4JLG3ZTB6TOFW7DUNDA7ZNTIJQ,2026,0,0,0
AF4KF2BPRCZYS73W7ELHIWAXO6FA,2026,0,0,0
AF4KGXPKOA6JU4KGYK7B2FK6HW7A,2026,0,0,0
AF4KXM3JS7NCSLCUZKZVYPGJIGKA,2026,0,0,0
AF4LEEQTMRFVETVMBPADQA3CH6WQ,2026,0,0,0
AF4M3ZODMFCBY4XKEG7MZJ6E2BEQ,2026,0,0,0
AF4MHLXYLOM6WIISSK6PUINLWMNQ,2026,0,0,0
AF4MKDZ3JLVPXGGRLJ6ZQDWVFB4A,2026,0,0,0
AF4NJ5SIZE5N2HHRXFQ44SUMUR2A,2026,0,0,0
AF4NMWXN2MHMLAJ66PZL44AHACEA,2026,0,0,0
AF4O5A2S4CCLOD4JHU6UYI44RWJA,2026,0,0,0
AF4OAI77K2BKJGO2U5WRV5RRGMPA,2026,0,0,0
AF4OJ3JMAULZTXKYUZ5Y7UK3GGHA,2026,0,0,0
AF4OKXGGDYYQFGZDWKQBU6RXEWAA,2026,0,0,0
AF4ONRXPPQ4EHZ5IT4HHJFTMCRRQ,2026,0,0,0
AF4OVZGGC2454JOUTPBGSB2PB2KA,2026,0,0,0
AF4OWKCG4EKTALX5Q5IIWRTGOLHQ,2026,0,0,0
AF4OYVEIK5X326A5LJTWVWL6TZJA,2026,0,0,0
AF4PBWH3REBR54YQB4PGIBC2R4PA,2026,0,0,0
AF4PXGFO24I4M5P2CA3NWM6WROOA,2026,0,0,0
AF4QNP7565O67RE7CFPRZBS5D6LA,2026,0,0,0
AF4QP7NT6Z3AXEUOLRWTBHWFFA2A,2026,0,0,0
AF4QQIWEILTCR33N5QSRX7EAYGVQ,2026,0,0,0
AF4R36YROCJNAK3ZDTFDAYTHCCKA,2026,0,0,0
AF4R5KDFT6VGFRSDHYR3WGP5ZVUA,2026,0,0,0
AF4RU43SWFNMCUQ3X27VIY3DIGMA,2026,0,0,0
AF4S4UTLO2CCUGP4WVU6XCGBTNKA,2026,0,0,0
AF4T3AQXLGSWBXPJV3RI2DBPEYUA,2026,0,0,0
AF4T5RPWJXJS6P72SODZ7LJEQUXA,2026,0,0,0
AF4TSXN3IRP5TJRLQT5TYGEWTU4Q,2026,0,0,0
AF4TZDXUJ7XUPNC2TMAGMC2KWR7A,2026,0,0,0
AF4UQSKR4A5TNIVQOPNWVG537VYA,2026,0,0,0
AF4VF35CQQG7YNB5APJSPLIIEXYA,2026,0,0,0
AF4VYLI2QY2N7S65KZHMIET7OGOQ,2026,0,0,0
AF4W4LVJ5QX5MNSTKMHH7Y6P6HZA,2026,0,0,0
AF4WFCHHB3FJGTHSWWJDUPJNQNRQ,2026,0,0,0
AF4WTHCZLELH47T7FDDS6QY4RFMQ,2026,0,0,0
AF4XB7MF2ULBVPXNYYHMPPEKY2FA,2026,0,0,0
AF4XCHGF2AJ4S2MV22Y7KOUJFZPQ,2026,0,0,0
AF4Y4WXFEFIKZIRS5N2RYEWEXT5Q,2026,0,0,0
AF4YXHPMGHVUF3HVLMJITFNVW6FQ,2026,0,0,0
AF4ZKFSQTC3434YVUEBZRIGGGDAA,2026,0,0,0
AF4ZLQZ724FVPQZWKLR5KVLOY66A,2026,0,0,0
AF4ZMOKP3SEEQRCIX7HVOJVQZ3GQ,2026,0,0,0
AF4ZXETMUQUFYMO7EXXNRNCKZYZQ,2026,0,0,0
AF4ZYNAW6RH2PBRRFP7MMLX7UCHA,2026,0,0,0
AF5365TMOU3DWCPIN3VCUMRTVNPQ,2026,0,0,0
AF537AE2C5HACIBXZOH6DNG7GBRA,2026,0,0,0
AF53FYOGRRNG3EKZO5AVOGPW2HYQ,2026,0,0,0
AF53HSKJICPNMRPRGXKMTRCI5TSA,2026,0,0,0
AF53ZYFCML7UDKTDKXW3HXTVWPLA,2026,0,0,0
AF544VWG42Z474A2VLBJ2ZG7LZSQ,2026,0,0,0
AF54ADGA6QNJUSG2J3ZYRT7WBRTQ,2026,0,0,0
AF54UZZTWZSXXGE4VDLTVRRJJXYQ,2026,0,0,0
AF55RWAATIN2HMQBVV65LTOHCCDA,2026,0,0,0
AF564DZ4B7PPXHJ3CFVHA2JOWVBA,2026,0,0,0
AF567OCMK4NBP5HVY2WURAQ3XKLQ,2026,0,0,0
AF567VSTPR66I6FGQ3YGL34MXLSA,2026,0.097595012,0.16812754,0.070532524
AF56AHXTL75NMUBTSGI5QIA5RJJA,2026,0,0,0
AF56TF2FG7S7GVMOI7TBDVXIR3UQ,2026,0,0,0
AF56UX7YHB6PWEJ7KHRIKOBUQTCA,2026,0,0,0
AF56VIOATBDBE4DSSXM2TBCVQZSA,2026,0,0,0
AF57G2XOWD2RAZLF7I64PLDJGIXQ,2026,0,0,0
AF57T223MW4ZFEESUNG2X543ZQAQ,2026,0,0,0
AF5A5PMCP3EPIOVGZSAJWNICC6UQ,2026,0,0,0
AF5ACWDECXQYASVPVUDANBF5P5XQ,2026,0,0,0
AF5ADESIW74TZCKKVRMFPTWKNHIA,2026,0,0,0
AF5AWKHO645DVFILMVDXGX2PBZFQ,2026,0,0,0
AF5B3HOXL5SFTLBNJM42734NFLXQ,2026,0,0,0
AF5BL7LADFULCIZXZY2WLOUN73KQ,2026,0,0,0
AF5BXUCV4PH4OWAUH3IETALQRPCA,2026,0,0,0
AF5BZV6XJZMKJEYDCVYMLUQF3OTA,2026,0,0,0
AF5CP4JQOPBUYX3XBGFJPO3JXENQ,2026,0,0,0
AF5D5TBCX4JZ3WXVXRUXEQAFCTLQ,2026,0,0,0
AF5DF2ZZDPII2Y5B453EDIZVDYOQ,2026,0,0,0
AF5DFEIEFCWPJJIH4VIQR2J46LSQ,2026,0,0,0
AF5DHAPNSNIGPT4QXCMI45NBDSWA,2026,0,0,0
AF5DWY4B7EUWOMOMTUYVXKD32Z4Q,2026,0,0,0
AF5E4FYVR3EHBE2XCUP2BXKQNNUQ,2026,0,0,0
AF5ECJUSNLULB664WX3M4NSI6CFA,2026,0,0,0
AF5EHLELO66YJWCF2ZD6LWJZJAJQ,2026,0,0,0
AF5ELLFFSHZYWFJRMU6UAT5U5J6A,2026,0,0,0
AF5EU6LAZ6DHM2ZLICHCXZMPP2NA,2026,0,0,0
AF5F3I4YZ3UBPDG3BMFSHFNOYPCQ,2026,0,0,0
AF5FBX3TZHYLGSZ3HEGG237EASCQ,2026,0,0,0
AF5FD3H7ZFFPA65MM3GJRRGRAO4Q,2026,0,0,0
AF5FNCK5ANLPJRHA36X4MRIYV4LA,2026,0,0,0
AF5FQ3PRDQPGEVCUSBF6KEZWQU6A,2026,0,0,0
AF5FUAANSSYYQHJC2P5CTFEMZJIA,2026,0,0,0
AF5G4FZYHFVEQ45HVXTYQVYKE53A,2026,0,0,0
AF5G7JZVVIKQ3APDNOUONPNBQCWQ,2026,0,0,0
AF5GIMUDVAPKMGNE3QEJIEAPVXVA,2026,0,0,0
AF5GVW6TIE5QLDRVIYIUFEQZZJ6Q,2026,0,0,0
AF5HBFQDGPBBPLTYS4UIFO6EGHEQ,2026,0,0,0
AF5HDMPFJTFV3OD6LZHBGR3K233A,2026,0,0,0
AF5HTSNCED4H3HW3LPJTXR6BYDGQ,2026,0,0,0
AF5I3IJ7BG4EISGF6NWRHXQVPSDA,2026,0,0,0
AF5I4IG4GN4V5BZL6E7CXNDP3UTQ,2026,0,0,0
AF5ICPCKBXEB27U222E3ZH2OFKKA,2026,0,0,0
AF5IPFMQAGD2KQGFA2A5C2ZTL4EA,2026,0,0,0
AF5IUE3NYVLV2P3QP4XCF2CXEXOQ,2026,0,0,0
AF5IZBDIGDWGTJ5U4M3OPSFZYIKA,2026,0,0,0
AF5K2BSJMTFVMERY4BIXYBBX43OQ,2026,0,0,0
AF5KVJVMSMSLHBN7KLWIDSTQRJTQ,2026,0,0,0
AF5LLLGZVGJEVWA7JJUYU6OR27BQ,2026,0,0,0
